ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,AllED,MaleED,FemaleED,AllEDSig,MaleEDSig,FemEDSig,AllEmAdm,MaleEmAdm,FemEmAdm,AllEmSig,MaleEmSig,FemEmSig,AllAlcAdm,MalAlcAdm,FemAlcAdm,AlcAdmSig,MaleAlcSi,FemAlcSig
5601,E01005761,Stockport 026A,Stockport 026A,36633.90,"35,809.90","37,303.40",Higher,Higher,Higher,15881.9855,13242.89828,18462.29536,Higher,Higher but not significantly so,Higher,"2,811.60","3,644.60","1,924.10",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5710,E01005870,Stockport 015A,Stockport 015A,35895.40,"35,716.30","36,761.20",Higher,Higher,Higher,15114.80658,13380.31775,17664.11422,Higher,Higher but not significantly so,Higher,"2,421.00","3,376.70","1,591.40",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5711,E01005871,Stockport 015B,Stockport 015B,33627.00,"32,878.10","34,513.20",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,14857.9456,13770.63337,15815.48054,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,528.30","3,016.00","2,159.80",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5583,E01005743,Stockport 009A,Stockport 009A,28705.80,"28,998.40","28,230.30",Lower,Lower,Lower,11651.14679,11831.37873,11582.04023,Lower,Lower but not significantly so,Lower,"2,112.30","2,805.50","1,453.80",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5584,E01005744,Stockport 009B,Stockport 009B,44001.30,"43,025.20","45,920.70",Higher,Higher,Higher,20012.78348,19245.8701,21533.59309,Higher,Higher,Higher,"4,150.70","6,191.80","2,193.00",Higher,Higher,Higher but not significantly so
5585,E01005745,Stockport 005A,Stockport 005A,30189.80,"28,683.10","32,886.50",Lower,Lower,Higher but not significantly so,12544.1427,10350.12871,15683.47737,Lower but not significantly so,Lower,Higher but not significantly so,"1,886.50","2,470.50","1,289.20",Lower,Lower,Lower but not significantly so
5586,E01005746,Stockport 005B,Stockport 005B,43055.30,"39,654.20","47,407.00",Higher,Higher,Higher,19572.79957,17333.11171,22913.63951,Higher,Higher,Higher,"4,324.60","4,885.90","3,841.30",Higher,Higher,Higher
5587,E01005747,Stockport 005C,Stockport 005C,26804.00,"28,369.30","25,608.30",Lower,Lower,Lower,10180.47135,10449.23091,10396.31448,Lower,Lower,Lower,"1,868.60","2,691.60","1,134.70",Lower,Lower but not significantly so,Lower
5588,E01005748,Stockport 005D,Stockport 005D,25441.80,"24,812.50","25,903.70",Lower,Lower,Lower,9638.887312,9143.788379,10147.54126,Lower,Lower,Lower,"2,290.50","3,083.70","1,486.50",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5589,E01005749,Stockport 009C,Stockport 009C,30467.10,"28,771.80","32,283.10",Lower,Lower,Higher but not significantly so,12637.75199,11756.7725,13673.9053,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"2,255.00","2,735.00","1,844.70",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so
5590,E01005750,Stockport 009D,Stockport 009D,31890.70,"31,556.30","32,544.50",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,12528.31312,10675.20005,14148.28561,Lower but not significantly so,Lower,Lower but not significantly so,"1,899.30","2,210.50","1,631.60",Lower,Lower,Lower but not significantly so
5591,E01005751,Stockport 009E,Stockport 009E,33153.70,"33,343.40","33,659.90",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,13053.94264,12258.89744,14127.86035,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"2,303.90","3,180.20","1,590.30",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5592,E01005752,Stockport 012A,Stockport 012A,35504.40,"33,902.80","37,244.10",Higher,Higher but not significantly so,Higher,16739.22394,16174.59607,17187.10932,Higher,Higher,Higher,"3,066.40","4,298.30","2,067.10",Higher,Higher but not significantly so,Higher but not significantly so
5593,E01005753,Stockport 004A,Stockport 004A,44579.50,"46,959.00","42,308.10",Higher,Higher,Higher,22546.60792,20815.85196,23993.36107,Higher,Higher,Higher,"3,917.90","5,421.80","2,868.00",Higher,Higher,Higher
5594,E01005754,Stockport 004B,Stockport 004B,46082.30,"47,567.50","44,631.10",Higher,Higher,Higher,21813.54766,20377.37055,23733.12285,Higher,Higher,Higher,"5,012.90","6,267.60","3,774.90",Higher,Higher,Higher
5595,E01005755,Stockport 004C,Stockport 004C,44023.00,"48,762.50","39,474.50",Higher,Higher,Higher,19290.24985,20282.16993,18876.02577,Higher,Higher,Higher,"6,208.40","9,060.40","3,578.30",Higher,Higher,Higher
5596,E01005756,Stockport 004D,Stockport 004D,48139.00,"50,369.20","46,363.30",Higher,Higher,Higher,23552.00175,23781.50207,24446.93962,Higher,Higher,Higher,"5,167.30","6,987.40","3,403.50",Higher,Higher,Higher
5597,E01005757,Stockport 014A,Stockport 014A,33427.60,"35,224.20","32,064.60",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,15042.29529,14267.32718,15912.17206,Higher,Higher but not significantly so,Higher but not significantly so,"3,041.90","3,973.40","2,112.00",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5598,E01005758,Stockport 014B,Stockport 014B,59826.00,"56,650.50","62,729.20",Higher,Higher,Higher,27401.72623,23754.44944,30876.9359,Higher,Higher,Higher,"6,945.90","7,780.40","5,331.80",Higher,Higher,Higher
5599,E01005759,Stockport 023A,Stockport 023A,34103.30,"35,920.80","32,734.30",Higher but not significantly so,Higher,Higher but not significantly so,14857.44243,14678.12565,15369.7368,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,471.50","3,646.10","1,387.10",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so
5600,E01005760,Stockport 023B,Stockport 023B,41671.10,"42,379.40","41,934.20",Higher,Higher,Higher,20113.93255,19410.65602,21460.60469,Higher,Higher,Higher,"4,298.30","5,048.10","3,662.00",Higher,Higher,Higher
5602,E01005762,Stockport 026B,Stockport 026B,46276.60,"46,676.90","45,933.30",Higher,Higher,Higher,21496.37023,19118.36817,23916.70562,Higher,Higher,Higher,"3,710.20","5,005.90","2,766.70",Higher,Higher,Higher
5603,E01005763,Stockport 026C,Stockport 026C,42571.00,"46,078.10","39,857.20",Higher,Higher,Higher,19954.373,21668.53369,18860.59988,Higher,Higher,Higher,"3,496.70","4,882.50","2,310.30",Higher,Higher,Higher
5604,E01005764,Stockport 016A,Stockport 016A,38217.20,"38,099.70","38,339.70",Higher,Higher,Higher,18660.35215,17206.4567,19403.20116,Higher,Higher,Higher,"4,074.20","5,408.80","2,984.10",Higher,Higher,Higher
5605,E01005765,Stockport 018A,Stockport 018A,28971.20,"28,426.70","29,115.20",Lower,Lower,Lower,11658.48725,10061.15238,12834.14842,Lower,Lower,Lower but not significantly so,"1,895.20","2,547.50","1,371.80",Lower,Lower but not significantly so,Lower but not significantly so
5606,E01005766,Stockport 014C,Stockport 014C,41996.50,"43,970.70","40,282.00",Higher,Higher,Higher,20233.15345,18626.07307,21800.28438,Higher,Higher,Higher,"4,393.20","5,368.30","3,225.10",Higher,Higher,Higher
5607,E01005767,Stockport 028A,Stockport 028A,29608.20,"30,061.60","29,115.10",Lower,Lower,Lower,9939.592374,10613.99133,9111.749986,Lower,Lower,Lower,"1,779.30","2,888.30",816.3,Lower,Lower but not significantly so,Lower
5608,E01005768,Stockport 025A,Stockport 025A,30020.90,"29,770.00","30,502.20",Lower,Lower,Lower but not significantly so,10149.06334,10242.49665,10405.57296,Lower,Lower,Lower,"1,633.70","2,094.60","1,276.30",Lower,Lower,Lower but not significantly so
5609,E01005769,Stockport 022A,Stockport 022A,29369.20,"29,102.80","29,907.50",Lower,Lower,Lower but not significantly so,11665.07031,12914.83131,11379.68044,Lower,Higher but not significantly so,Lower,"1,648.10","3,299.00",656.2,Lower,Lower but not significantly so,Lower
5610,E01005770,Stockport 025B,Stockport 025B,32833.10,"30,642.30","34,997.80",Higher but not significantly so,Lower but not significantly so,Higher,10937.13301,9966.237071,11959.6286,Lower,Lower,Lower,"2,182.30","2,444.30","1,985.40",Lower but not significantly so,Lower,Higher but not significantly so
5611,E01005771,Stockport 025C,Stockport 025C,33805.20,"31,728.90","36,039.60",Higher but not significantly so,Lower but not significantly so,Higher,12308.4264,10735.85633,13971.69743,Lower,Lower,Lower but not significantly so,"2,074.00","2,673.40","1,609.80",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5612,E01005772,Stockport 028B,Stockport 028B,30842.10,"30,256.60","30,893.80",Lower but not significantly so,Lower,Lower but not significantly so,10853.43724,10034.9573,11310.6402,Lower,Lower,Lower,"1,661.90","2,629.70",865,Lower,Lower,Lower
5613,E01005773,Stockport 028C,Stockport 028C,24549.80,"24,509.10","24,636.40",Lower,Lower,Lower,9938.699389,9150.119938,10600.22078,Lower,Lower,Lower,"1,711.00","2,183.60","1,293.70",Lower,Lower,Lower but not significantly so
5614,E01005774,Stockport 028D,Stockport 028D,46523.20,"53,612.50","38,044.40",Higher,Higher,Higher,20081.58942,20828.80803,18837.02368,Higher,Higher,Higher,"3,902.20","5,763.90","2,250.60",Higher,Higher,Higher but not significantly so
5615,E01005775,Stockport 025D,Stockport 025D,29391.80,"30,300.10","28,798.50",Lower,Lower,Lower,10702.21606,9742.052887,11961.6285,Lower,Lower,Lower,"1,671.00","2,391.90","1,086.90",Lower,Lower,Lower
5616,E01005776,Stockport 028E,Stockport 028E,26833.50,"27,529.50","26,352.20",Lower,Lower,Lower,10629.12875,10277.47398,11522.35981,Lower,Lower,Lower,"1,552.00","2,195.30",984.2,Lower,Lower,Lower
5617,E01005777,Stockport 034A,Stockport 034A,33276.00,"32,271.70","34,411.80",Higher but not significantly so,Lower but not significantly so,Higher,13493.33374,11534.08943,15254.81132,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,307.30","3,224.70","1,569.30",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5618,E01005778,Stockport 022B,Stockport 022B,30249.60,"31,422.50","29,268.70",Lower,Lower but not significantly so,Lower,12758.59187,11988.22619,13752.22789,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"2,251.30","3,078.70","1,472.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5619,E01005779,Stockport 022C,Stockport 022C,31671.70,"32,785.10","31,995.90",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,14309.40377,14575.3786,15283.63109,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,102.10","3,360.30","1,206.30",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5620,E01005780,Stockport 022D,Stockport 022D,34981.60,"32,893.70","37,507.30",Higher,Higher but not significantly so,Higher,15423.00375,12344.10979,18407.66401,Higher,Lower but not significantly so,Higher,"2,726.10","3,059.50","2,467.50",Higher but not significantly so,Lower but not significantly so,Higher
5621,E01005781,Stockport 022E,Stockport 022E,43014.60,"45,209.50","41,432.30",Higher,Higher,Higher,19927.30612,19196.17812,20618.52073,Higher,Higher,Higher,"4,576.10","6,512.70","2,824.50",Higher,Higher,Higher
5622,E01005782,Stockport 030A,Stockport 030A,30580.00,"35,000.00","26,959.30",Lower but not significantly so,Higher but not significantly so,Lower,11719.51755,12585.55711,11618.16643,Lower,Lower but not significantly so,Lower,"2,076.40","3,212.70","1,213.80",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5623,E01005783,Stockport 030B,Stockport 030B,30405.00,"32,382.10","28,522.20",Lower,Lower but not significantly so,Lower,13051.98456,12217.82297,13719.64868,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"2,682.50","3,856.60","1,690.30",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5624,E01005784,Stockport 030C,Stockport 030C,25007.40,"26,782.90","23,545.80",Lower,Lower,Lower,9274.339258,10023.12737,8679.412475,Lower,Lower,Lower,"1,480.20","2,142.50",884.9,Lower,Lower,Lower
5625,E01005785,Stockport 030D,Stockport 030D,27893.90,"26,333.40","28,940.90",Lower,Lower,Lower,11952.90697,9854.784385,13677.91417,Lower,Lower,Lower but not significantly so,"1,767.70","2,621.70",998.8,Lower,Lower,Lower
5626,E01005786,Stockport 030E,Stockport 030E,25770.20,"27,517.60","24,308.20",Lower,Lower,Lower,9659.009123,9452.325376,10209.01305,Lower,Lower,Lower,"1,584.00","1,836.00","1,410.20",Lower,Lower,Lower but not significantly so
5627,E01005787,Stockport 034B,Stockport 034B,21624.10,"22,708.30","20,570.20",Lower,Lower,Lower,7829.750722,7045.956944,8547.825312,Lower,Lower,Lower,"1,182.90","1,441.90",928.6,Lower,Lower,Lower
5628,E01005788,Stockport 034C,Stockport 034C,23726.90,"24,035.30","23,717.90",Lower,Lower,Lower,9727.131956,9452.33204,10133.67539,Lower,Lower,Lower,"1,618.30","2,313.20",994.1,Lower,Lower,Lower
5629,E01005789,Stockport 039A,Stockport 039A,23174.40,"24,362.10","22,297.20",Lower,Lower,Lower,8400.825742,8353.091195,8601.736984,Lower,Lower,Lower,"1,368.20","2,186.90",671.7,Lower,Lower,Lower
5630,E01005790,Stockport 034D,Stockport 034D,33649.70,"35,670.90","32,470.70",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,13877.12038,14515.68827,14137.99656,Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,"2,686.00","3,398.80","2,151.30",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5631,E01005791,Stockport 039B,Stockport 039B,26782.50,"26,604.40","27,089.70",Lower,Lower,Lower,11858.72515,11005.81781,12721.40666,Lower,Lower,Lower,"2,195.60","3,644.30",893.1,Lower but not significantly so,Higher but not significantly so,Lower
5632,E01005792,Stockport 041A,Stockport 041A,22644.10,"24,363.20","20,700.70",Lower,Lower,Lower,8172.870858,7395.732835,8915.412837,Lower,Lower,Lower,"1,505.90","1,727.50","1,375.60",Lower,Lower,Lower but not significantly so
5633,E01005793,Stockport 039C,Stockport 039C,26848.30,"27,085.80","26,765.20",Lower,Lower,Lower,11906.07718,11084.91221,12716.25986,Lower,Lower,Lower,"1,898.70","2,679.10","1,323.70",Lower,Lower but not significantly so,Lower but not significantly so
5634,E01005794,Stockport 041B,Stockport 041B,23796.00,"23,133.40","24,459.10",Lower,Lower,Lower,10358.77316,9965.50939,10965.34513,Lower,Lower,Lower,"1,656.50","2,499.90",942.3,Lower,Lower,Lower
5635,E01005795,Stockport 039D,Stockport 039D,22199.00,"22,601.00","22,551.80",Lower,Lower,Lower,9143.750536,9143.598656,10195.12608,Lower,Lower,Lower,"1,337.20","1,998.70",910.1,Lower,Lower,Lower
5636,E01005796,Stockport 039E,Stockport 039E,22328.60,"23,959.30","21,247.30",Lower,Lower,Lower,8378.77791,8830.840508,8156.881598,Lower,Lower,Lower,"1,454.50","2,144.40",861.7,Lower,Lower,Lower
5637,E01005797,Stockport 023C,Stockport 023C,40191.10,"44,497.30","37,189.30",Higher,Higher,Higher,18740.83668,20517.15041,18090.18834,Higher,Higher,Higher,"3,502.40","4,338.70","2,966.00",Higher,Higher but not significantly so,Higher
5638,E01005798,Stockport 027A,Stockport 027A,39348.20,"42,497.50","36,329.20",Higher,Higher,Higher,16321.05446,16323.7342,16536.13655,Higher,Higher,Higher,"3,584.90","5,475.80","1,649.20",Higher,Higher,Lower but not significantly so
5639,E01005799,Stockport 026D,Stockport 026D,41638.40,"38,803.40","43,676.60",Higher,Higher,Higher,19305.46356,16286.43531,21271.40561,Higher,Higher,Higher,"3,713.80","5,078.20","2,438.50",Higher,Higher,Higher but not significantly so
5640,E01005800,Stockport 023D,Stockport 023D,28340.50,"28,697.30","28,200.50",Lower,Lower,Lower,11218.55163,10396.35788,12410.04751,Lower,Lower,Lower,"1,497.40","2,279.80",909.2,Lower,Lower,Lower
5641,E01005801,Stockport 027B,Stockport 027B,36882.60,"44,119.90","29,553.00",Higher,Higher,Lower but not significantly so,13813.15985,14551.75544,13041.42554,Higher but not significantly so,Higher,Lower but not significantly so,"2,503.50","4,043.40",968.2,Lower but not significantly so,Higher but not significantly so,Lower
5642,E01005802,Stockport 027C,Stockport 027C,28937.60,"30,476.90","27,744.60",Lower,Lower but not significantly so,Lower,12044.30632,12616.41802,12057.29452,Lower,Lower but not significantly so,Lower,"2,141.00","3,686.20",962.9,Lower but not significantly so,Higher but not significantly so,Lower
5643,E01005803,Stockport 027D,Stockport 027D,28612.20,"26,621.90","30,536.60",Lower,Lower,Lower but not significantly so,11462.24016,10740.43511,12415.70729,Lower,Lower,Lower,"1,882.50","2,908.10","1,128.20",Lower,Lower but not significantly so,Lower
5644,E01005804,Stockport 023E,Stockport 023E,37043.40,"36,896.30","37,104.30",Higher,Higher,Higher,15359.40585,14144.68375,16722.89985,Higher,Higher but not significantly so,Higher,"2,266.40","2,922.00","1,678.00",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5645,E01005805,Stockport 035A,Stockport 035A,32389.10,"29,519.70","34,879.40",Higher but not significantly so,Lower,Higher,14841.54494,12373.09574,17203.89067,Higher,Lower but not significantly so,Higher,"2,399.90","3,106.00","1,881.20",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so
5646,E01005806,Stockport 033A,Stockport 033A,30966.70,"29,869.80","32,344.00",Lower but not significantly so,Lower,Higher but not significantly so,13302.17819,11008.92092,15748.8848,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,046.00","2,806.40","1,446.20",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5647,E01005807,Stockport 035B,Stockport 035B,29338.10,"30,703.30","28,517.60",Lower,Lower but not significantly so,Lower,12872.29391,11574.32755,14425.87908,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"1,908.00","2,312.50","1,590.80",Lower,Lower,Lower but not significantly so
5648,E01005808,Stockport 037A,Stockport 037A,23403.90,"24,636.00","22,564.00",Lower,Lower,Lower,9923.673528,9619.924153,10455.17973,Lower,Lower,Lower,"1,792.80","2,791.00",910.4,Lower,Lower but not significantly so,Lower
5649,E01005809,Stockport 037B,Stockport 037B,24678.50,"25,231.00","24,103.00",Lower,Lower,Lower,9872.686335,9335.269082,10570.85462,Lower,Lower,Lower,"1,700.90","2,168.10","1,330.50",Lower,Lower,Lower but not significantly so
5650,E01005810,Stockport 037C,Stockport 037C,26360.50,"28,361.20","24,559.00",Lower,Lower,Lower,11593.59348,11815.88085,11544.69525,Lower,Lower but not significantly so,Lower,"1,963.70","2,796.10","1,250.80",Lower,Lower but not significantly so,Lower but not significantly so
5651,E01005811,Stockport 037D,Stockport 037D,28015.40,"27,319.50","28,749.50",Lower,Lower,Lower,11077.09667,10641.11367,11773.49117,Lower,Lower,Lower,"1,457.90","2,111.70",963.3,Lower,Lower,Lower
5652,E01005812,Stockport 037E,Stockport 037E,22710.30,"23,654.10","21,637.10",Lower,Lower,Lower,8964.712945,8365.384135,9904.464146,Lower,Lower,Lower,"1,331.40","2,028.40",709.3,Lower,Lower,Lower
5653,E01005813,Stockport 033B,Stockport 033B,28509.60,"30,417.60","26,857.90",Lower,Lower but not significantly so,Lower,12035.96926,10976.4402,13313.31333,Lower,Lower,Lower but not significantly so,"1,855.40","2,594.40","1,212.30",Lower,Lower,Lower but not significantly so
5654,E01005814,Stockport 033C,Stockport 033C,26958.00,"27,541.10","26,571.90",Lower,Lower,Lower,11673.11982,9924.578312,13698.13416,Lower,Lower,Lower but not significantly so,"2,194.30","3,004.60","1,482.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5655,E01005815,Stockport 033D,Stockport 033D,27436.90,"27,368.60","27,355.20",Lower,Lower,Lower,9843.805211,9255.34265,10508.92085,Lower,Lower,Lower,"1,318.40","1,978.20",754.6,Lower,Lower,Lower
5656,E01005816,Stockport 016B,Stockport 016B,30771.70,"30,928.20","29,752.50",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,13760.55633,12406.95669,14741.91958,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,255.20","3,121.40","1,545.10",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5657,E01005817,Stockport 016C,Stockport 016C,34563.70,"37,700.50","31,595.30",Higher,Higher,Lower but not significantly so,16485.88432,17164.10636,15827.07682,Higher,Higher,Higher but not significantly so,"3,318.60","4,993.70","2,068.80",Higher,Higher,Higher but not significantly so
5658,E01005818,Stockport 018B,Stockport 018B,37139.60,"38,887.80","36,838.60",Higher,Higher,Higher,17996.30971,19914.67488,16845.33881,Higher,Higher,Higher,"3,214.70","5,311.30","1,421.40",Higher,Higher,Lower but not significantly so
5659,E01005819,Stockport 018C,Stockport 018C,31710.90,"34,175.40","29,193.30",Lower but not significantly so,Higher but not significantly so,Lower,14084.567,13815.14721,14132.24147,Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,"2,405.20","3,933.30","1,006.10",Lower but not significantly so,Higher but not significantly so,Lower
5660,E01005820,Stockport 018D,Stockport 018D,34897.30,"37,435.40","32,381.20",Higher,Higher,Higher but not significantly so,17536.25316,16952.52586,17827.09112,Higher,Higher,Higher,"2,948.40","4,184.40","1,933.10",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5661,E01005821,Stockport 018E,Stockport 018E,36920.10,"37,359.80","36,735.60",Higher,Higher,Higher,16529.39468,15165.40196,18150.54137,Higher,Higher,Higher,"2,904.90","3,803.80","2,111.60",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5662,E01005822,Stockport 016D,Stockport 016D,53844.20,"55,319.50","52,844.80",Higher,Higher,Higher,23936.99498,24148.33336,25020.57265,Higher,Higher,Higher,"5,335.50","6,770.80","4,103.30",Higher,Higher,Higher
5663,E01005823,Stockport 018F,Stockport 018F,37857.50,"37,671.80","38,106.50",Higher,Higher,Higher,16346.076,14210.00224,18327.82723,Higher,Higher but not significantly so,Higher,"3,837.00","3,957.70","3,901.50",Higher,Higher but not significantly so,Higher
5664,E01005824,Stockport 024A,Stockport 024A,35598.50,"38,864.70","32,484.10",Higher,Higher,Higher but not significantly so,14595.38652,14962.98067,14503.55226,Higher but not significantly so,Higher,Higher but not significantly so,"2,906.70","4,440.50","1,589.00",Higher but not significantly so,Higher,Lower but not significantly so
5665,E01005825,Stockport 019A,Stockport 019A,30724.20,"32,023.40","29,889.80",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,14437.58445,13458.79787,16062.36143,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,604.60","3,166.00","2,215.50",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5666,E01005826,Stockport 024B,Stockport 024B,46579.10,"44,943.30","49,239.70",Higher,Higher,Higher,21634.25497,19310.40198,24839.25867,Higher,Higher,Higher,"3,597.10","3,957.00","3,464.80",Higher,Higher but not significantly so,Higher
5667,E01005827,Stockport 024C,Stockport 024C,28353.80,"30,470.30","26,403.40",Lower,Lower,Lower,12383.82147,11390.20299,13477.95218,Lower,Lower but not significantly so,Lower but not significantly so,"1,974.10","2,786.30","1,252.10",Lower,Lower but not significantly so,Lower but not significantly so
5668,E01005828,Stockport 024D,Stockport 024D,52228.00,"47,720.20","55,313.30",Higher,Higher,Higher,22858.71685,16737.34579,28315.26769,Higher,Higher,Higher,"5,443.00","6,133.20","5,110.20",Higher,Higher,Higher
5669,E01005829,Stockport 024E,Stockport 024E,43672.90,"46,855.30","41,503.50",Higher,Higher,Higher,17583.76646,15520.15913,19343.92699,Higher,Higher,Higher,"3,553.10","4,980.90","2,136.20",Higher,Higher,Higher but not significantly so
5670,E01005830,Stockport 027E,Stockport 027E,35237.70,"38,779.10","32,288.20",Higher,Higher,Higher but not significantly so,14855.96763,13922.44904,15852.99178,Higher,Higher but not significantly so,Higher but not significantly so,"1,939.10","2,700.10","1,264.50",Lower,Lower but not significantly so,Lower but not significantly so
5671,E01005831,Stockport 027F,Stockport 027F,31942.00,"33,607.90","30,594.50",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,12770.46362,13600.97551,12038.28448,Lower but not significantly so,Higher but not significantly so,Lower,"2,748.90","3,822.20","1,761.50",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5672,E01005832,Stockport 021A,Stockport 021A,32037.90,"32,049.80","32,035.00",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,13087.22593,11417.83602,14857.41889,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,610.90","3,754.40","1,610.00",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5673,E01005833,Stockport 021B,Stockport 021B,38174.70,"39,334.80","36,910.20",Higher,Higher,Higher,18591.21258,17459.15641,20044.43905,Higher,Higher,Higher,"3,369.00","4,767.80","2,197.10",Higher,Higher,Higher but not significantly so
5674,E01005834,Stockport 031A,Stockport 031A,41116.50,"39,683.80","42,790.10",Higher,Higher,Higher,17776.8186,15749.07595,20025.38875,Higher,Higher,Higher,"4,022.60","5,353.90","3,011.50",Higher,Higher,Higher
5675,E01005835,Stockport 021C,Stockport 021C,26940.40,"29,195.30","24,778.00",Lower,Lower,Lower,11299.27067,10489.95703,12198.07026,Lower,Lower,Lower,"1,942.50","2,780.50","1,231.80",Lower,Lower but not significantly so,Lower but not significantly so
