ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,AllED,MaleED,FemaleED,AllEDSig,MaleEDSig,FemEDSig,AllEmAdm,MaleEmAdm,FemEmAdm,AllEmSig,MaleEmSig,FemEmSig,AllAlcAdm,MalAlcAdm,FemAlcAdm,AlcAdmSig,MaleAlcSi,FemAlcSig
5676,E01005836,Stockport 031B,Stockport 031B,35359.80,"34,839.40","35,692.50",Higher,Higher but not significantly so,Higher,14367.61784,12490.05964,16221.21934,Higher but not significantly so,Lower but not significantly so,Higher,"2,732.20","3,553.30","2,042.30",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5677,E01005837,Stockport 021D,Stockport 021D,31992.20,"31,508.00","32,750.50",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,15036.87939,13090.05297,17387.69956,Higher,Higher but not significantly so,Higher,"2,522.00","3,071.00","2,170.60",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5678,E01005838,Stockport 031C,Stockport 031C,39478.50,"43,508.90","35,964.10",Higher,Higher,Higher,17021.08592,17824.20616,16439.48073,Higher,Higher,Higher,"3,102.80","4,201.90","2,249.50",Higher,Higher but not significantly so,Higher but not significantly so
5679,E01005839,Stockport 035C,Stockport 035C,24781.90,"24,995.90","24,785.70",Lower,Lower,Lower,9732.750097,8982.166786,10492.98239,Lower,Lower,Lower,"1,893.90","2,286.90","1,456.60",Lower,Lower,Lower but not significantly so
5680,E01005840,Stockport 031D,Stockport 031D,42114.40,"44,251.80","40,447.10",Higher,Higher,Higher,16630.60931,17024.07554,17330.47155,Higher,Higher,Higher,"4,053.80","5,623.40","2,928.80",Higher,Higher,Higher
5681,E01005841,Stockport 035D,Stockport 035D,32141.60,"34,096.10","30,428.60",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,14094.61097,13731.05599,14669.20922,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,213.40","3,102.30","1,517.20",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5682,E01005842,Stockport 038A,Stockport 038A,37811.40,"42,047.50","33,838.50",Higher,Higher,Higher but not significantly so,13161.66889,13314.97672,13162.0934,Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,"2,585.20","3,697.70","1,560.30",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5683,E01005843,Stockport 021E,Stockport 021E,27845.70,"27,035.90","28,616.00",Lower,Lower,Lower,12223.96073,10103.36443,14466.26194,Lower,Lower,Higher but not significantly so,"2,065.40","2,770.50","1,296.70",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5684,E01005844,Stockport 036A,Stockport 036A,35498.70,"33,588.90","37,046.00",Higher,Higher but not significantly so,Higher,12805.47644,11879.53632,13536.0898,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"2,396.60","3,322.50","1,507.20",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5685,E01005845,Stockport 036B,Stockport 036B,34963.70,"37,514.10","32,616.60",Higher,Higher,Higher but not significantly so,11220.72745,12377.16162,10382.37195,Lower,Lower but not significantly so,Lower,"2,121.40","3,245.10","1,168.80",Lower but not significantly so,Lower but not significantly so,Lower
5686,E01005846,Stockport 040A,Stockport 040A,29889.90,"31,581.70","28,630.70",Lower,Lower but not significantly so,Lower,10465.83339,11471.70742,10034.28448,Lower,Lower but not significantly so,Lower,"1,428.80","2,197.30",802.2,Lower,Lower,Lower
5687,E01005847,Stockport 040B,Stockport 040B,31884.70,"31,611.50","32,195.90",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,10512.66134,10474.96762,10545.92215,Lower,Lower,Lower,"1,664.20","2,217.80","1,179.70",Lower,Lower,Lower but not significantly so
5688,E01005848,Stockport 040C,Stockport 040C,30791.80,"33,262.70","28,373.00",Lower,Higher but not significantly so,Lower,10791.02151,12170.96556,9637.224852,Lower,Lower but not significantly so,Lower,"1,839.50","2,795.40","1,055.60",Lower,Lower but not significantly so,Lower
5689,E01005849,Stockport 036C,Stockport 036C,31004.50,"31,111.30","31,630.80",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,11395.58856,11511.00491,12093.88145,Lower,Lower but not significantly so,Lower,"1,769.20","2,195.50","1,445.70",Lower,Lower,Lower but not significantly so
5690,E01005850,Stockport 040D,Stockport 040D,39297.40,"37,498.90","41,564.40",Higher,Higher,Higher,14121.92468,12566.3224,15584.1599,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,654.40","3,888.40","1,532.10",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5691,E01005851,Stockport 036D,Stockport 036D,32069.40,"31,879.20","32,225.70",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,11046.35524,9712.618527,12414.01471,Lower,Lower,Lower,"1,567.90","2,085.00","1,105.60",Lower,Lower,Lower
5692,E01005852,Stockport 013A,Stockport 013A,28411.50,"29,593.20","28,044.60",Lower,Lower,Lower,9089.57059,9443.750993,9387.694938,Lower,Lower,Lower,"1,918.60","2,728.10","1,254.20",Lower,Lower but not significantly so,Lower but not significantly so
5693,E01005853,Stockport 011A,Stockport 011A,35519.90,"34,350.70","36,554.10",Higher,Higher but not significantly so,Higher,15103.51711,13063.66757,17071.94841,Higher,Higher but not significantly so,Higher,"2,325.10","3,449.80","1,351.50",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so
5694,E01005854,Stockport 013B,Stockport 013B,23371.80,"23,550.40","22,903.00",Lower,Lower,Lower,8856.865796,8045.518803,9680.123571,Lower,Lower,Lower,"1,293.90","1,716.40",967.5,Lower,Lower,Lower
5695,E01005855,Stockport 013C,Stockport 013C,23038.00,"25,788.20","21,047.60",Lower,Lower,Lower,8527.76161,9248.041766,8422.397508,Lower,Lower,Lower,"1,553.90","2,492.30",899.8,Lower,Lower,Lower
5696,E01005856,Stockport 011B,Stockport 011B,24570.50,"27,400.80","21,726.90",Lower,Lower,Lower,9524.342708,9571.987917,9423.170288,Lower,Lower,Lower,"2,083.90","3,061.50","1,131.20",Lower but not significantly so,Lower but not significantly so,Lower
5697,E01005857,Stockport 013D,Stockport 013D,32359.20,"35,067.10","30,599.20",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,11946.08976,14134.39477,10535.26136,Lower,Higher but not significantly so,Lower,"2,002.70","2,909.00","1,190.60",Lower,Lower but not significantly so,Lower but not significantly so
5698,E01005858,Stockport 013E,Stockport 013E,31831.30,"28,001.20","35,481.80",Lower but not significantly so,Lower,Higher,10243.74831,8778.398723,11624.37143,Lower,Lower,Lower,"1,806.60","2,131.90","1,662.40",Lower,Lower,Lower but not significantly so
5699,E01005859,Stockport 008A,Stockport 008A,28007.20,"28,871.30","27,867.90",Lower,Lower,Lower,13424.25256,15054.91621,12997.20709,Lower but not significantly so,Higher,Lower but not significantly so,"2,197.90","2,518.90","2,163.00",Lower but not significantly so,Lower,Higher but not significantly so
5700,E01005860,Stockport 011C,Stockport 011C,24605.10,"25,416.80","24,260.30",Lower,Lower,Lower,9801.409104,9871.002056,9920.346722,Lower,Lower,Lower,"1,568.10","2,417.80",847.7,Lower,Lower,Lower
5701,E01005861,Stockport 011D,Stockport 011D,30828.00,"33,735.80","27,828.00",Lower but not significantly so,Higher but not significantly so,Lower,12971.028,13648.4675,12285.90017,Lower but not significantly so,Higher but not significantly so,Lower,"3,668.30","4,671.10","2,812.60",Higher,Higher,Higher
5702,E01005862,Stockport 003A,Stockport 003A,22860.90,"25,413.00","20,419.80",Lower,Lower,Lower,9216.698921,9260.3678,9078.004953,Lower,Lower,Lower,"1,990.60","2,901.10","1,129.80",Lower,Lower but not significantly so,Lower
5703,E01005863,Stockport 006A,Stockport 006A,24395.40,"24,531.70","24,562.90",Lower,Lower,Lower,9833.633863,9968.421575,9961.850085,Lower,Lower,Lower,"2,210.50","3,318.40","1,321.00",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5704,E01005864,Stockport 006B,Stockport 006B,25731.00,"30,817.50","21,744.90",Lower,Lower but not significantly so,Lower,9998.869122,12828.69281,8947.822127,Lower,Higher but not significantly so,Lower,"1,605.10","2,691.50",737.7,Lower,Lower but not significantly so,Lower
5705,E01005865,Stockport 008B,Stockport 008B,21675.30,"23,228.50","20,214.10",Lower,Lower,Lower,8153.208354,8003.346908,8608.561352,Lower,Lower,Lower,"1,530.80","1,845.20","1,264.00",Lower,Lower,Lower but not significantly so
5706,E01005866,Stockport 006C,Stockport 006C,29033.00,"32,085.70","25,449.20",Lower,Lower but not significantly so,Lower,12318.75631,12917.87624,11398.83496,Lower,Higher but not significantly so,Lower,"2,572.60","3,961.30",972.7,Higher but not significantly so,Higher but not significantly so,Lower
5707,E01005867,Stockport 008C,Stockport 008C,23771.60,"21,394.90","25,965.00",Lower,Lower,Lower,10871.59249,9273.372774,12322.18898,Lower,Lower,Lower,"1,889.50","2,604.60","1,395.60",Lower,Lower,Lower but not significantly so
5708,E01005868,Stockport 008D,Stockport 008D,25884.00,"25,042.10","26,530.70",Lower,Lower,Lower,8701.070571,7686.383694,9613.025572,Lower,Lower,Lower,"1,555.30","2,301.30",882.6,Lower,Lower,Lower
5709,E01005869,Stockport 006D,Stockport 006D,29702.10,"28,531.20","30,630.00",Lower,Lower,Lower but not significantly so,11690.40126,11289.2553,12402.02291,Lower,Lower but not significantly so,Lower,"2,403.10","3,591.90","1,391.30",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so
5712,E01005872,Stockport 019B,Stockport 019B,39336.20,"41,559.70","37,922.20",Higher,Higher,Higher,16941.35902,16181.28108,17993.04572,Higher,Higher,Higher,"3,510.90","4,860.20","2,346.60",Higher,Higher,Higher
5713,E01005873,Stockport 015C,Stockport 015C,34494.90,"31,705.00","37,548.90",Higher,Lower but not significantly so,Higher,14201.21001,12500.60401,16558.93948,Higher but not significantly so,Lower but not significantly so,Higher,"3,623.00","3,568.70","3,773.20",Higher,Higher but not significantly so,Higher
5714,E01005874,Stockport 019C,Stockport 019C,48586.10,"48,979.90","50,303.50",Higher,Higher,Higher,21600.40623,22023.97645,22075.34416,Higher,Higher,Higher,"5,267.30","7,109.80","3,873.00",Higher,Higher,Higher
5715,E01005875,Stockport 015D,Stockport 015D,33524.70,"36,837.60","30,664.60",Higher but not significantly so,Higher,Lower but not significantly so,14072.95835,13496.1995,14721.47154,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"2,864.10","4,341.00","1,569.00",Higher but not significantly so,Higher,Lower but not significantly so
5716,E01005876,Stockport 019D,Stockport 019D,35299.80,"37,921.40","32,616.30",Higher,Higher,Higher but not significantly so,16184.53043,15827.04691,15994.91054,Higher,Higher,Higher but not significantly so,"3,083.30","4,159.00","1,942.80",Higher,Higher but not significantly so,Higher but not significantly so
5717,E01005877,Stockport 019E,Stockport 019E,34967.50,"36,898.10","33,666.60",Higher,Higher,Higher but not significantly so,13466.51055,12523.35365,14682.78589,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,746.10","3,704.20","1,953.00",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5718,E01005878,Stockport 020A,Stockport 020A,36784.60,"35,363.50","37,805.50",Higher,Higher,Higher,18146.42978,16069.83724,19766.92591,Higher,Higher,Higher,"2,910.60","4,015.50","2,008.70",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5719,E01005879,Stockport 020B,Stockport 020B,28442.80,"26,492.60","30,412.20",Lower,Lower,Lower but not significantly so,13468.92741,10832.17837,16128.07706,Lower but not significantly so,Lower,Higher,"2,404.30","2,711.00","2,258.00",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so
5720,E01005880,Stockport 017A,Stockport 017A,24870.30,"27,234.90","22,421.00",Lower,Lower,Lower,11411.38607,10854.30031,12107.82322,Lower,Lower,Lower,"1,798.20","2,749.70",910.5,Lower,Lower but not significantly so,Lower
5721,E01005881,Stockport 017B,Stockport 017B,19544.50,"19,370.10","20,118.60",Lower,Lower,Lower,7821.568812,8053.47467,7731.121804,Lower,Lower,Lower,"1,468.40","2,041.70",984,Lower,Lower,Lower
5722,E01005882,Stockport 020C,Stockport 020C,28889.10,"27,762.20","30,557.10",Lower,Lower,Lower but not significantly so,14149.15005,12655.20483,16005.82578,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,152.10","2,968.60","1,532.60",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5723,E01005883,Stockport 017C,Stockport 017C,20869.90,"22,642.10","19,664.90",Lower,Lower,Lower,8821.6246,9316.278399,8867.299749,Lower,Lower,Lower,"2,548.50","4,428.00",809.2,Higher but not significantly so,Higher,Lower
5724,E01005884,Stockport 020D,Stockport 020D,21922.80,"23,331.70","20,627.70",Lower,Lower,Lower,9359.327062,9093.833404,9598.064203,Lower,Lower,Lower,"1,423.70","1,988.30",922.1,Lower,Lower,Lower
5725,E01005885,Stockport 020E,Stockport 020E,27891.20,"29,209.30","26,476.80",Lower,Lower,Lower,12382.09112,13032.69083,12057.85796,Lower,Higher but not significantly so,Lower,"2,227.90","3,164.40","1,516.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5726,E01005886,Stockport 001A,Stockport 001A,33006.30,"35,109.40","32,029.20",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,13224.81521,13921.57377,13309.64434,Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,"2,838.20","3,875.40","2,130.60",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5727,E01005887,Stockport 002A,Stockport 002A,40394.50,"40,443.00","41,077.00",Higher,Higher,Higher,15659.19215,16081.89585,16561.03665,Higher,Higher,Higher,"2,845.60","3,988.00","2,032.90",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5728,E01005888,Stockport 001B,Stockport 001B,32031.90,"33,757.90","30,146.20",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,13794.26369,11876.10016,15388.20187,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,869.50","3,933.20","1,893.00",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5729,E01005889,Stockport 001C,Stockport 001C,33827.60,"35,355.80","32,303.40",Higher but not significantly so,Higher,Higher but not significantly so,15118.06167,15190.82759,14925.57202,Higher,Higher,Higher but not significantly so,"2,632.10","3,104.80","2,383.40",Higher but not significantly so,Lower but not significantly so,Higher
5730,E01005890,Stockport 002B,Stockport 002B,40167.70,"38,294.90","41,318.20",Higher,Higher,Higher,16538.54288,14970.37328,17620.11661,Higher,Higher,Higher,"3,888.10","5,885.50","2,073.20",Higher,Higher,Higher but not significantly so
5731,E01005891,Stockport 001D,Stockport 001D,28913.70,"30,746.00","26,707.70",Lower,Lower but not significantly so,Lower,11846.63066,12291.42652,11276.17585,Lower,Lower but not significantly so,Lower,"2,096.60","2,549.60","1,622.40",Lower but not significantly so,Lower,Lower but not significantly so
5732,E01005892,Stockport 003B,Stockport 003B,35837.20,"36,488.80","35,056.90",Higher,Higher,Higher,14966.27809,15353.02655,14846.1077,Higher,Higher,Higher but not significantly so,"3,020.30","4,729.10","1,677.50",Higher but not significantly so,Higher,Lower but not significantly so
5733,E01005893,Stockport 002C,Stockport 002C,37348.30,"38,589.90","36,394.90",Higher,Higher,Higher,16295.04021,14643.98259,18266.14974,Higher,Higher,Higher,"3,110.30","3,758.30","2,723.90",Higher,Higher but not significantly so,Higher
5734,E01005894,Stockport 001E,Stockport 001E,30585.40,"29,233.30","32,613.50",Lower,Lower,Higher but not significantly so,12385.32826,10212.74297,14985.52072,Lower but not significantly so,Lower,Higher but not significantly so,"2,150.10","2,899.80","1,409.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5735,E01005895,Stockport 003C,Stockport 003C,35025.00,"37,061.50","33,411.70",Higher,Higher,Higher but not significantly so,16147.0129,15513.34006,17075.05012,Higher,Higher,Higher,"3,426.00","4,931.80","2,374.60",Higher,Higher,Higher
5736,E01005896,Stockport 002D,Stockport 002D,37319.40,"37,680.70","37,289.40",Higher,Higher,Higher,13868.63971,13609.84609,13980.31174,Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,"3,017.30","4,361.50","1,572.70",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5737,E01005897,Stockport 010A,Stockport 010A,36988.70,"38,570.80","36,574.10",Higher,Higher,Higher,18491.60884,16711.21021,21286.48748,Higher,Higher,Higher,"3,118.50","4,333.80","2,214.90",Higher,Higher,Higher but not significantly so
5738,E01005898,Stockport 010B,Stockport 010B,26965.30,"28,253.40","26,234.00",Lower,Lower,Lower,12230.47902,12195.31395,12386.40536,Lower,Lower but not significantly so,Lower,"2,744.30","4,135.10","1,405.20",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5739,E01005899,Stockport 012B,Stockport 012B,30317.50,"26,998.00","33,463.10",Lower,Lower,Higher but not significantly so,14129.41781,12708.04644,15676.47814,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"1,990.90","2,853.20","1,290.60",Lower,Lower but not significantly so,Lower but not significantly so
5740,E01005900,Stockport 010C,Stockport 010C,30169.20,"29,721.10","30,326.10",Lower,Lower,Lower but not significantly so,13150.48703,11444.20752,14659.34674,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"2,656.00","3,574.00","1,765.50",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5741,E01005901,Stockport 012C,Stockport 012C,29390.10,"27,849.20","31,083.10",Lower,Lower,Lower but not significantly so,10531.45471,10143.69722,11052.39119,Lower,Lower,Lower,"1,897.00","2,588.80","1,261.80",Lower,Lower,Lower but not significantly so
5742,E01005902,Stockport 012D,Stockport 012D,37809.90,"34,601.00","39,958.10",Higher,Higher but not significantly so,Higher,16906.50641,13391.3681,19706.78708,Higher,Higher but not significantly so,Higher,"3,852.50","5,259.50","2,593.00",Higher,Higher,Higher
5743,E01005903,Stockport 010D,Stockport 010D,22324.50,"21,885.90","22,945.30",Lower,Lower,Lower,9232.512828,9012.678802,9784.719811,Lower,Lower,Lower,"1,704.70","2,463.40","1,103.40",Lower,Lower,Lower
5744,E01005904,Stockport 010E,Stockport 010E,22486.30,"23,401.90","21,829.40",Lower,Lower,Lower,9569.003901,9729.407974,9626.264174,Lower,Lower,Lower,"1,639.00","2,473.00",883.5,Lower,Lower,Lower
5745,E01005905,Stockport 012E,Stockport 012E,44497.40,"49,743.20","42,290.40",Higher,Higher,Higher,21950.85319,24989.83578,21054.72572,Higher,Higher,Higher,"5,137.70","6,842.70","3,682.50",Higher,Higher,Higher
5746,E01005906,Stockport 038B,Stockport 038B,32662.20,"35,123.70","31,465.80",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,14913.81696,13647.43105,16560.90152,Higher,Higher but not significantly so,Higher,"2,565.20","3,269.20","1,897.70",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5747,E01005907,Stockport 038C,Stockport 038C,27473.00,"26,841.10","29,095.20",Lower,Lower,Lower but not significantly so,10631.11839,10470.64829,11272.40146,Lower,Lower,Lower,"1,525.40","2,336.10",856.8,Lower,Lower,Lower
5748,E01005908,Stockport 017D,Stockport 017D,20132.20,"19,383.30","20,802.00",Lower,Lower,Lower,8359.611255,7522.095165,9299.776182,Lower,Lower,Lower,"1,197.20","1,910.20",544.1,Lower,Lower,Lower
5749,E01005909,Stockport 029A,Stockport 029A,22282.40,"23,823.90","20,548.00",Lower,Lower,Lower,9847.09922,9267.963592,10478.48095,Lower,Lower,Lower,"1,588.40","2,039.20","1,185.40",Lower,Lower,Lower
5750,E01005910,Stockport 029B,Stockport 029B,29787.90,"34,167.60","26,855.10",Lower,Higher but not significantly so,Lower,12575.19472,14370.7306,11903.87321,Lower but not significantly so,Higher,Lower,"2,090.50","3,500.30","1,030.30",Lower but not significantly so,Higher but not significantly so,Lower
5751,E01005911,Stockport 029C,Stockport 029C,26587.40,"29,157.60","24,463.90",Lower,Lower,Lower,11834.39209,12256.5206,11680.13726,Lower,Lower but not significantly so,Lower,"1,903.50","2,689.50","1,205.40",Lower,Lower,Lower but not significantly so
5752,E01005912,Stockport 029D,Stockport 029D,27399.50,"30,097.40","24,656.40",Lower,Lower,Lower,10897.35542,11516.16206,10334.55773,Lower,Lower but not significantly so,Lower,"1,529.20","2,264.10",857.2,Lower,Lower,Lower
5753,E01005913,Stockport 038D,Stockport 038D,27270.20,"29,864.70","25,038.40",Lower,Lower,Lower,9551.73967,9968.419481,9615.056317,Lower,Lower,Lower,"1,740.40","2,352.30","1,289.60",Lower,Lower,Lower but not significantly so
5754,E01005914,Stockport 007A,Stockport 007A,33099.40,"32,796.40","33,470.90",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,14158.54288,13178.5985,15216.26074,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"3,184.30","4,315.50","2,063.00",Higher,Higher,Higher but not significantly so
5755,E01005915,Stockport 007B,Stockport 007B,32191.00,"33,112.90","31,718.30",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,13634.77588,13636.51236,13727.6248,Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,"2,856.20","4,049.30","1,861.20",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5756,E01005916,Stockport 007C,Stockport 007C,36301.40,"36,433.60","36,414.50",Higher,Higher,Higher,14947.40119,14097.47869,16157.96032,Higher,Higher but not significantly so,Higher,"2,867.80","3,742.00","2,141.40",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5757,E01005917,Stockport 007D,Stockport 007D,40579.60,"38,055.60","43,433.90",Higher,Higher,Higher,18123.65409,14502.25075,21783.42623,Higher,Higher but not significantly so,Higher,"2,958.20","3,902.30","2,235.50",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5758,E01005918,Stockport 014D,Stockport 014D,62913.70,"65,603.40","60,669.20",Higher,Higher,Higher,29179.93788,29832.20735,28907.23596,Higher,Higher,Higher,"7,994.80","10,854.10","4,518.60",Higher,Higher,Higher
5759,E01005919,Stockport 002E,Stockport 002E,46156.70,"49,837.60","44,794.40",Higher,Higher,Higher,23620.84748,27590.239,21804.49931,Higher,Higher,Higher,"3,948.50","6,185.50","2,567.90",Higher,Higher,Higher
5760,E01005920,Stockport 003D,Stockport 003D,25965.50,"26,777.20","25,244.70",Lower,Lower,Lower,9952.427339,9440.518782,10595.94889,Lower,Lower,Lower,"2,214.70","2,907.90","1,648.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5761,E01005921,Stockport 003E,Stockport 003E,35626.50,"35,006.00","36,490.60",Higher,Higher but not significantly so,Higher,15226.24866,14373.66854,16275.73706,Higher,Higher but not significantly so,Higher,"2,785.00","3,212.00","2,477.90",Higher but not significantly so,Lower but not significantly so,Higher
5762,E01005922,Stockport 003F,Stockport 003F,30705.70,"34,081.80","27,694.70",Lower but not significantly so,Higher but not significantly so,Lower,12608.14081,13732.87487,12051.52485,Lower but not significantly so,Higher but not significantly so,Lower,"2,598.50","3,898.60","1,520.40",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5763,E01005923,Stockport 041C,Stockport 041C,22565.60,"23,143.90","21,942.10",Lower,Lower,Lower,8620.237349,8386.365574,8982.354252,Lower,Lower,Lower,"1,579.20","1,771.70","1,431.60",Lower,Lower,Lower but not significantly so
5764,E01005924,Stockport 042A,Stockport 042A,22702.50,"22,993.40","22,411.80",Lower,Lower,Lower,9305.996158,8555.99679,9845.230233,Lower,Lower,Lower,"1,268.10","1,545.80","1,059.00",Lower,Lower,Lower
5765,E01005925,Stockport 042B,Stockport 042B,22904.80,"22,712.70","23,170.80",Lower,Lower,Lower,9812.48027,9533.028173,10321.96948,Lower,Lower,Lower,"1,589.20","2,389.40",966.1,Lower,Lower,Lower
5766,E01005926,Stockport 042C,Stockport 042C,30754.40,"34,950.30","26,120.10",Lower but not significantly so,Higher but not significantly so,Lower,11553.61569,10273.79389,12668.40003,Lower,Lower,Lower but not significantly so,"2,047.40","2,715.10","1,264.30",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5767,E01005927,Stockport 032A,Stockport 032A,22930.60,"23,157.70","23,060.20",Lower,Lower,Lower,9344.573715,9814.525665,9226.727376,Lower,Lower,Lower,"1,450.50","2,210.20",771.1,Lower,Lower,Lower
5768,E01005928,Stockport 032B,Stockport 032B,39814.40,"37,600.70","42,336.10",Higher,Higher,Higher,17616.89957,15073.18051,20465.18566,Higher,Higher,Higher,"2,833.90","3,424.80","2,481.80",Higher but not significantly so,Lower but not significantly so,Higher
5769,E01005929,Stockport 032C,Stockport 032C,23432.80,"22,950.90","24,339.30",Lower,Lower,Lower,8879.874186,6945.467789,10871.67866,Lower,Lower,Lower,"1,490.40","1,971.90","1,082.40",Lower,Lower,Lower
5770,E01005930,Stockport 032D,Stockport 032D,20908.00,"19,938.00","21,763.90",Lower,Lower,Lower,8218.568154,6780.94164,9595.098118,Lower,Lower,Lower,"1,118.70","1,316.70",929.2,Lower,Lower,Lower
5771,E01005931,Stockport 041D,Stockport 041D,20636.50,"23,029.10","18,783.20",Lower,Lower,Lower,8921.511068,9685.016712,8525.063868,Lower,Lower,Lower,"1,140.60","1,739.30",690.4,Lower,Lower,Lower
5772,E01005932,Stockport 042D,Stockport 042D,22415.30,"22,793.30","22,106.30",Lower,Lower,Lower,7470.430107,7023.409737,7953.222795,Lower,Lower,Lower,"1,174.30","1,656.60",705.7,Lower,Lower,Lower
