ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,AllSmoking,MaleSmok,FemSmok,AllSignifS,MaleSigniS,FemSigniS,AllAsthma,MalAsthma,FemAsthma,AllAsSigni,MaAsSigni,FeAsSigni
5601,E01005761,Stockport 026A,Stockport 026A,27333.921340000001000,25875.494569999999000,28640.664890000000000,Higher,Higher,Higher,"27,333.90","25,875.50","28,640.70",Higher,Higher,Higher
5710,E01005870,Stockport 015A,Stockport 015A,20366.831090000000000,20724.953050000000000,20496.833719999999000,Higher,Higher but not significantly so,Higher,"20,366.80","20,725.00","20,496.80",Higher,Higher but not significantly so,Higher
5711,E01005871,Stockport 015B,Stockport 015B,20898.531650000001000,22404.741600000001000,19472.911779999999000,Higher,Higher but not significantly so,Higher,"20,898.50","22,404.70","19,472.90",Higher,Higher but not significantly so,Higher
5583,E01005743,Stockport 009A,Stockport 009A,17961.285840000000000,18691.009549999999000,17323.007060000000000,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"17,961.30","18,691.00","17,323.00",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5584,E01005744,Stockport 009B,Stockport 009B,20657.890390000000000,22127.652520000000000,19648.069860000000000,Higher,Higher but not significantly so,Higher,"20,657.90","22,127.70","19,648.10",Higher,Higher but not significantly so,Higher
5585,E01005745,Stockport 005A,Stockport 005A,17855.076730000001000,19645.704330000000000,16376.298090000000000,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"17,855.10","19,645.70","16,376.30",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so
5586,E01005746,Stockport 005B,Stockport 005B,28737.846130000002000,29280.526590000001000,28212.842180000000000,Higher,Higher,Higher,"28,737.80","29,280.50","28,212.80",Higher,Higher,Higher
5587,E01005747,Stockport 005C,Stockport 005C,12884.190110000000000,14089.481470000001000,11719.033520000001000,Lower,Lower,Lower,"12,884.20","14,089.50","11,719.00",Lower,Lower,Lower
5588,E01005748,Stockport 005D,Stockport 005D,10553.265490000000000,12673.591899999999000,8525.299816999999200,Lower,Lower,Lower,"10,553.30","12,673.60","8,525.30",Lower,Lower,Lower
5589,E01005749,Stockport 009C,Stockport 009C,15579.408299999999000,16847.179570000000000,14493.445940000000000,Lower,Lower,Lower but not significantly so,"15,579.40","16,847.20","14,493.40",Lower,Lower,Lower but not significantly so
5590,E01005750,Stockport 009D,Stockport 009D,17202.620169999998000,18908.719499999999000,16125.426620000000000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"17,202.60","18,908.70","16,125.40",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5591,E01005751,Stockport 009E,Stockport 009E,21336.322820000001000,22594.646980000001000,20795.438520000000000,Higher,Higher,Higher,"21,336.30","22,594.60","20,795.40",Higher,Higher,Higher
5592,E01005752,Stockport 012A,Stockport 012A,22671.509770000001000,24653.725559999999000,21093.416170000000000,Higher,Higher,Higher,"22,671.50","24,653.70","21,093.40",Higher,Higher,Higher
5593,E01005753,Stockport 004A,Stockport 004A,37138.333449999998000,36524.622770000002000,38032.927309999999000,Higher,Higher,Higher,"37,138.30","36,524.60","38,032.90",Higher,Higher,Higher
5594,E01005754,Stockport 004B,Stockport 004B,43743.064209999997000,46353.080620000001000,41507.504110000002000,Higher,Higher,Higher,"43,743.10","46,353.10","41,507.50",Higher,Higher,Higher
5595,E01005755,Stockport 004C,Stockport 004C,36380.279199999997000,35801.766589999999000,36705.633060000000000,Higher,Higher,Higher,"36,380.30","35,801.80","36,705.60",Higher,Higher,Higher
5596,E01005756,Stockport 004D,Stockport 004D,41215.917260000002000,42570.036310000003000,39312.533850000000000,Higher,Higher,Higher,"41,215.90","42,570.00","39,312.50",Higher,Higher,Higher
5597,E01005757,Stockport 014A,Stockport 014A,24038.762729999999000,27077.609870000000000,21452.791949999999000,Higher,Higher,Higher,"24,038.80","27,077.60","21,452.80",Higher,Higher,Higher
5598,E01005758,Stockport 014B,Stockport 014B,36352.118369999997000,37228.526740000001000,35138.261440000002000,Higher,Higher,Higher,"36,352.10","37,228.50","35,138.30",Higher,Higher,Higher
5599,E01005759,Stockport 023A,Stockport 023A,21062.440190000001000,21090.049129999999000,20947.871060000001000,Higher,Higher but not significantly so,Higher,"21,062.40","21,090.00","20,947.90",Higher,Higher but not significantly so,Higher
5600,E01005760,Stockport 023B,Stockport 023B,29437.495320000002000,31104.854670000001000,28380.093690000002000,Higher,Higher,Higher,"29,437.50","31,104.90","28,380.10",Higher,Higher,Higher
5602,E01005762,Stockport 026B,Stockport 026B,36962.202740000001000,38264.898280000001000,35868.693780000001000,Higher,Higher,Higher,"36,962.20","38,264.90","35,868.70",Higher,Higher,Higher
5603,E01005763,Stockport 026C,Stockport 026C,30359.002670000002000,28507.541150000001000,32018.993100000000000,Higher,Higher,Higher,"30,359.00","28,507.50","32,019.00",Higher,Higher,Higher
5604,E01005764,Stockport 016A,Stockport 016A,27503.030820000000000,30014.054940000002000,25990.370930000001000,Higher,Higher,Higher,"27,503.00","30,014.10","25,990.40",Higher,Higher,Higher
5605,E01005765,Stockport 018A,Stockport 018A,17274.141650000001000,16919.458320000002000,17161.900790000000000,Lower but not significantly so,Lower,Higher but not significantly so,"17,274.10","16,919.50","17,161.90",Lower but not significantly so,Lower,Higher but not significantly so
5606,E01005766,Stockport 014C,Stockport 014C,32119.204880000001000,34364.016850000000000,30027.002649999999000,Higher,Higher,Higher,"32,119.20","34,364.00","30,027.00",Higher,Higher,Higher
5607,E01005767,Stockport 028A,Stockport 028A,9089.499610999999300,13109.713330000000000,5570.187246999999800,Lower,Lower,Lower,"9,089.50","13,109.70","5,570.20",Lower,Lower,Lower
5608,E01005768,Stockport 025A,Stockport 025A,9424.418014000000800,12354.839819999999000,6951.265034000000000,Lower,Lower,Lower,"9,424.40","12,354.80","6,951.30",Lower,Lower,Lower
5609,E01005769,Stockport 022A,Stockport 022A,13649.718269999999000,13595.460700000000000,13747.450330000000000,Lower,Lower,Lower,"13,649.70","13,595.50","13,747.50",Lower,Lower,Lower
5610,E01005770,Stockport 025B,Stockport 025B,12449.194120000000000,15128.402309999999000,10193.263590000000000,Lower,Lower,Lower,"12,449.20","15,128.40","10,193.30",Lower,Lower,Lower
5611,E01005771,Stockport 025C,Stockport 025C,14241.457750000000000,15077.308220000001000,13274.587340000000000,Lower,Lower,Lower,"14,241.50","15,077.30","13,274.60",Lower,Lower,Lower
5612,E01005772,Stockport 028B,Stockport 028B,10738.672610000000000,15164.742920000001000,6475.214675999999600,Lower,Lower,Lower,"10,738.70","15,164.70","6,475.20",Lower,Lower,Lower
5613,E01005773,Stockport 028C,Stockport 028C,13054.511920000001000,15973.818859999999000,10344.005400000000000,Lower,Lower,Lower,"13,054.50","15,973.80","10,344.00",Lower,Lower,Lower
5614,E01005774,Stockport 028D,Stockport 028D,27042.825140000001000,30386.214430000000000,24045.462790000001000,Higher,Higher,Higher,"27,042.80","30,386.20","24,045.50",Higher,Higher,Higher
5615,E01005775,Stockport 025D,Stockport 025D,11694.347370000000000,15621.704580000000000,8929.793772000000900,Lower,Lower,Lower,"11,694.30","15,621.70","8,929.80",Lower,Lower,Lower
5616,E01005776,Stockport 028E,Stockport 028E,8003.141163999999700,9614.887418000000300,6384.630624999999800,Lower,Lower,Lower,"8,003.10","9,614.90","6,384.60",Lower,Lower,Lower
5617,E01005777,Stockport 034A,Stockport 034A,18610.967390000002000,21571.655620000001000,16534.639670000000000,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"18,611.00","21,571.70","16,534.60",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5618,E01005778,Stockport 022B,Stockport 022B,16454.713769999998000,20671.609390000001000,12791.830140000000000,Lower but not significantly so,Higher but not significantly so,Lower,"16,454.70","20,671.60","12,791.80",Lower but not significantly so,Higher but not significantly so,Lower
5619,E01005779,Stockport 022C,Stockport 022C,15615.067010000001000,16140.401949999999000,15438.982029999999000,Lower,Lower,Lower but not significantly so,"15,615.10","16,140.40","15,439.00",Lower,Lower,Lower but not significantly so
5620,E01005780,Stockport 022D,Stockport 022D,15890.133200000000000,16499.769420000001000,15455.818270000000000,Lower,Lower,Lower but not significantly so,"15,890.10","16,499.80","15,455.80",Lower,Lower,Lower but not significantly so
5621,E01005781,Stockport 022E,Stockport 022E,31521.440540000000000,35229.683030000000000,28830.116640000000000,Higher,Higher,Higher,"31,521.40","35,229.70","28,830.10",Higher,Higher,Higher
5622,E01005782,Stockport 030A,Stockport 030A,13532.370230000000000,16312.808970000000000,11487.575820000000000,Lower,Lower,Lower,"13,532.40","16,312.80","11,487.60",Lower,Lower,Lower
5623,E01005783,Stockport 030B,Stockport 030B,12071.553650000000000,13297.951030000000000,11013.660430000000000,Lower,Lower,Lower,"12,071.60","13,298.00","11,013.70",Lower,Lower,Lower
5624,E01005784,Stockport 030C,Stockport 030C,7947.548058999999700,10299.578170000001000,5912.660133000000300,Lower,Lower,Lower,"7,947.50","10,299.60","5,912.70",Lower,Lower,Lower
5625,E01005785,Stockport 030D,Stockport 030D,11921.410239999999000,13662.272790000001000,10828.564170000000000,Lower,Lower,Lower,"11,921.40","13,662.30","10,828.60",Lower,Lower,Lower
5626,E01005786,Stockport 030E,Stockport 030E,11060.002150000000000,12628.017350000000000,9490.946288999999500,Lower,Lower,Lower,"11,060.00","12,628.00","9,490.90",Lower,Lower,Lower
5627,E01005787,Stockport 034B,Stockport 034B,7932.569937000000200,9753.602811999999200,6341.110334000000000,Lower,Lower,Lower,"7,932.60","9,753.60","6,341.10",Lower,Lower,Lower
5628,E01005788,Stockport 034C,Stockport 034C,10498.881250000000000,11531.347500000000000,9729.358227999999100,Lower,Lower,Lower,"10,498.90","11,531.30","9,729.40",Lower,Lower,Lower
5629,E01005789,Stockport 039A,Stockport 039A,10013.451630000000000,12887.049360000001000,7846.382783000000000,Lower,Lower,Lower,"10,013.50","12,887.00","7,846.40",Lower,Lower,Lower
5630,E01005790,Stockport 034D,Stockport 034D,15655.248030000001000,17440.966349999999000,14367.613050000000000,Lower,Lower but not significantly so,Lower but not significantly so,"15,655.20","17,441.00","14,367.60",Lower,Lower but not significantly so,Lower but not significantly so
5631,E01005791,Stockport 039B,Stockport 039B,16057.457829999999000,18138.235700000001000,14251.214459999999000,Lower,Lower but not significantly so,Lower,"16,057.50","18,138.20","14,251.20",Lower,Lower but not significantly so,Lower
5632,E01005792,Stockport 041A,Stockport 041A,8760.426811999999700,10466.601100000000000,7236.459809000000000,Lower,Lower,Lower,"8,760.40","10,466.60","7,236.50",Lower,Lower,Lower
5633,E01005793,Stockport 039C,Stockport 039C,12869.609490000001000,12608.882949999999000,13006.253010000000000,Lower,Lower,Lower,"12,869.60","12,608.90","13,006.30",Lower,Lower,Lower
5634,E01005794,Stockport 041B,Stockport 041B,9144.739793000000600,9510.575827000000600,8798.053552999999700,Lower,Lower,Lower,"9,144.70","9,510.60","8,798.10",Lower,Lower,Lower
5635,E01005795,Stockport 039D,Stockport 039D,10350.447670000000000,10141.599099999999000,10369.888820000000000,Lower,Lower,Lower,"10,350.40","10,141.60","10,369.90",Lower,Lower,Lower
5636,E01005796,Stockport 039E,Stockport 039E,8726.157413000000800,10190.522279999999000,7757.800131000000000,Lower,Lower,Lower,"8,726.20","10,190.50","7,757.80",Lower,Lower,Lower
5637,E01005797,Stockport 023C,Stockport 023C,23235.261360000000000,25355.194280000000000,21098.626120000001000,Higher,Higher,Higher,"23,235.30","25,355.20","21,098.60",Higher,Higher,Higher
5638,E01005798,Stockport 027A,Stockport 027A,19318.685689999998000,22491.821160000000000,16452.670490000000000,Higher but not significantly so,Higher,Higher but not significantly so,"19,318.70","22,491.80","16,452.70",Higher but not significantly so,Higher,Higher but not significantly so
5639,E01005799,Stockport 026D,Stockport 026D,33554.661860000000000,35718.330520000003000,32396.419000000002000,Higher,Higher,Higher,"33,554.70","35,718.30","32,396.40",Higher,Higher,Higher
5640,E01005800,Stockport 023D,Stockport 023D,15214.865260000000000,15901.343720000001000,14639.072990000001000,Lower,Lower,Lower but not significantly so,"15,214.90","15,901.30","14,639.10",Lower,Lower,Lower but not significantly so
5641,E01005801,Stockport 027B,Stockport 027B,20418.994579999999000,24987.931349999999000,16746.193299999999000,Higher,Higher,Higher but not significantly so,"20,419.00","24,987.90","16,746.20",Higher,Higher,Higher but not significantly so
5642,E01005802,Stockport 027C,Stockport 027C,13230.455230000000000,16296.073090000000000,10780.386580000000000,Lower,Lower,Lower,"13,230.50","16,296.10","10,780.40",Lower,Lower,Lower
5643,E01005803,Stockport 027D,Stockport 027D,9050.815431999999400,9529.141428999999300,8728.657720999999600,Lower,Lower,Lower,"9,050.80","9,529.10","8,728.70",Lower,Lower,Lower
5644,E01005804,Stockport 023E,Stockport 023E,22936.021680000002000,26686.677670000001000,20037.808420000001000,Higher,Higher,Higher,"22,936.00","26,686.70","20,037.80",Higher,Higher,Higher
5645,E01005805,Stockport 035A,Stockport 035A,8467.229101000000800,8365.627829999999400,8598.643806000000000,Lower,Lower,Lower,"8,467.20","8,365.60","8,598.60",Lower,Lower,Lower
5646,E01005806,Stockport 033A,Stockport 033A,14906.482550000001000,18655.460790000001000,11348.682730000000000,Lower,Lower but not significantly so,Lower,"14,906.50","18,655.50","11,348.70",Lower,Lower but not significantly so,Lower
5647,E01005807,Stockport 035B,Stockport 035B,11578.893520000000000,13839.946500000000000,9268.146828000000800,Lower,Lower,Lower,"11,578.90","13,839.90","9,268.10",Lower,Lower,Lower
5648,E01005808,Stockport 037A,Stockport 037A,10085.891369999999000,9993.603644000000700,10183.155510000001000,Lower,Lower,Lower,"10,085.90","9,993.60","10,183.20",Lower,Lower,Lower
5649,E01005809,Stockport 037B,Stockport 037B,9584.938906999999700,11585.353820000000000,7912.809107000000000,Lower,Lower,Lower,"9,584.90","11,585.40","7,912.80",Lower,Lower,Lower
5650,E01005810,Stockport 037C,Stockport 037C,13989.196610000001000,15906.335600000000000,12093.054690000001000,Lower,Lower,Lower,"13,989.20","15,906.30","12,093.10",Lower,Lower,Lower
5651,E01005811,Stockport 037D,Stockport 037D,11375.679459999999000,13288.536740000000000,9881.114214999999600,Lower,Lower,Lower,"11,375.70","13,288.50","9,881.10",Lower,Lower,Lower
5652,E01005812,Stockport 037E,Stockport 037E,8130.059575000000200,9071.961629999999800,7001.020169000000400,Lower,Lower,Lower,"8,130.10","9,072.00","7,001.00",Lower,Lower,Lower
5653,E01005813,Stockport 033B,Stockport 033B,11463.311449999999000,14001.493200000001000,9241.140937000000100,Lower,Lower,Lower,"11,463.30","14,001.50","9,241.10",Lower,Lower,Lower
5654,E01005814,Stockport 033C,Stockport 033C,10493.663300000000000,12449.508830000001000,8742.068204999999600,Lower,Lower,Lower,"10,493.70","12,449.50","8,742.10",Lower,Lower,Lower
5655,E01005815,Stockport 033D,Stockport 033D,10727.565370000000000,13035.457740000000000,8842.486993000000400,Lower,Lower,Lower,"10,727.60","13,035.50","8,842.50",Lower,Lower,Lower
5656,E01005816,Stockport 016B,Stockport 016B,25294.786280000000000,29711.726940000000000,22236.523890000000000,Higher,Higher,Higher,"25,294.80","29,711.70","22,236.50",Higher,Higher,Higher
5657,E01005817,Stockport 016C,Stockport 016C,26125.356029999999000,28620.300210000001000,24285.368330000001000,Higher,Higher,Higher,"26,125.40","28,620.30","24,285.40",Higher,Higher,Higher
5658,E01005818,Stockport 018B,Stockport 018B,23725.309050000000000,24402.475600000002000,23045.159169999999000,Higher,Higher,Higher,"23,725.30","24,402.50","23,045.20",Higher,Higher,Higher
5659,E01005819,Stockport 018C,Stockport 018C,14152.083280000001000,14654.587980000000000,13652.135759999999000,Lower,Lower,Lower,"14,152.10","14,654.60","13,652.10",Lower,Lower,Lower
5660,E01005820,Stockport 018D,Stockport 018D,20300.654820000000000,22748.029680000000000,18014.859209999999000,Higher,Higher,Higher but not significantly so,"20,300.70","22,748.00","18,014.90",Higher,Higher,Higher but not significantly so
5661,E01005821,Stockport 018E,Stockport 018E,21460.081760000001000,22401.838210000002000,20799.294940000000000,Higher,Higher,Higher,"21,460.10","22,401.80","20,799.30",Higher,Higher,Higher
5662,E01005822,Stockport 016D,Stockport 016D,35851.336259999996000,37410.278209999997000,34346.618979999999000,Higher,Higher,Higher,"35,851.30","37,410.30","34,346.60",Higher,Higher,Higher
5663,E01005823,Stockport 018F,Stockport 018F,26994.765650000001000,29681.272140000001000,24637.161660000002000,Higher,Higher,Higher,"26,994.80","29,681.30","24,637.20",Higher,Higher,Higher
5664,E01005824,Stockport 024A,Stockport 024A,20251.490300000001000,21631.454190000000000,18993.650539999999000,Higher,Higher but not significantly so,Higher,"20,251.50","21,631.50","18,993.70",Higher,Higher but not significantly so,Higher
5665,E01005825,Stockport 019A,Stockport 019A,17401.992370000000000,20327.634129999999000,14627.235049999999000,Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,"17,402.00","20,327.60","14,627.20",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so
5666,E01005826,Stockport 024B,Stockport 024B,33069.454449999997000,33426.303189999999000,32902.061970000002000,Higher,Higher,Higher,"33,069.50","33,426.30","32,902.10",Higher,Higher,Higher
5667,E01005827,Stockport 024C,Stockport 024C,17615.908179999999000,19869.954150000001000,15713.716070000000000,Lower but not significantly so,Higher but not significantly so,Lower but not significantly so,"17,615.90","19,870.00","15,713.70",Lower but not significantly so,Higher but not significantly so,Lower but not significantly so
5668,E01005828,Stockport 024D,Stockport 024D,38330.449630000003000,36797.259080000003000,39329.001020000003000,Higher,Higher,Higher,"38,330.40","36,797.30","39,329.00",Higher,Higher,Higher
5669,E01005829,Stockport 024E,Stockport 024E,26123.742090000000000,27726.868699999999000,24751.763470000002000,Higher,Higher,Higher,"26,123.70","27,726.90","24,751.80",Higher,Higher,Higher
5670,E01005830,Stockport 027E,Stockport 027E,17634.443940000001000,18994.847490000000000,16511.445019999999000,Lower but not significantly so,Lower but not significantly so,Higher but not significantly so,"17,634.40","18,994.80","16,511.40",Lower but not significantly so,Lower but not significantly so,Higher but not significantly so
5671,E01005831,Stockport 027F,Stockport 027F,18398.584970000000000,21426.277849999999000,15857.403220000000000,Higher but not significantly so,Higher but not significantly so,Lower but not significantly so,"18,398.60","21,426.30","15,857.40",Higher but not significantly so,Higher but not significantly so,Lower but not significantly so
5672,E01005832,Stockport 021A,Stockport 021A,16741.125319999999000,20532.117399999999000,13309.482140000000000,Lower but not significantly so,Higher but not significantly so,Lower,"16,741.10","20,532.10","13,309.50",Lower but not significantly so,Higher but not significantly so,Lower
5673,E01005833,Stockport 021B,Stockport 021B,14726.682629999999000,14630.294730000000000,14578.574100000000000,Lower,Lower,Lower but not significantly so,"14,726.70","14,630.30","14,578.60",Lower,Lower,Lower but not significantly so
