ogc_fid,lsoa11cd,lsoa11nm,lsoa11nmw,AllSmoking,MaleSmok,FemSmok,AllSignifS,MaleSigniS,FemSigniS,AllAsthma,MalAsthma,FemAsthma,AllAsSigni,MaAsSigni,FeAsSigni
5674,E01005834,Stockport 031A,Stockport 031A,26514.698929999999000,28282.915410000001000,24865.558310000000000,Higher,Higher,Higher,"26,514.70","28,282.90","24,865.60",Higher,Higher,Higher
5675,E01005835,Stockport 021C,Stockport 021C,12043.051949999999000,13887.609680000000000,10537.315940000000000,Lower,Lower,Lower,"12,043.10","13,887.60","10,537.30",Lower,Lower,Lower
5676,E01005836,Stockport 031B,Stockport 031B,16893.469770000000000,19780.821769999999000,14420.392680000001000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"16,893.50","19,780.80","14,420.40",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5677,E01005837,Stockport 021D,Stockport 021D,14802.113450000001000,14163.617940000000000,15244.841109999999000,Lower,Lower,Lower but not significantly so,"14,802.10","14,163.60","15,244.80",Lower,Lower,Lower but not significantly so
5678,E01005838,Stockport 031C,Stockport 031C,20770.435450000001000,24415.351009999998000,17448.865870000001000,Higher,Higher,Higher but not significantly so,"20,770.40","24,415.40","17,448.90",Higher,Higher,Higher but not significantly so
5679,E01005839,Stockport 035C,Stockport 035C,12025.062070000000000,15740.601600000000000,8826.581507000000800,Lower,Lower,Lower,"12,025.10","15,740.60","8,826.60",Lower,Lower,Lower
5680,E01005840,Stockport 031D,Stockport 031D,22625.299530000000000,25157.553430000000000,20658.743650000000000,Higher,Higher,Higher,"22,625.30","25,157.60","20,658.70",Higher,Higher,Higher
5681,E01005841,Stockport 035D,Stockport 035D,14981.177009999999000,18380.871080000001000,11802.903329999999000,Lower,Lower but not significantly so,Lower,"14,981.20","18,380.90","11,802.90",Lower,Lower but not significantly so,Lower
5682,E01005842,Stockport 038A,Stockport 038A,12247.053089999999000,14996.645680000000000,9695.165317999999400,Lower,Lower,Lower,"12,247.10","14,996.60","9,695.20",Lower,Lower,Lower
5683,E01005843,Stockport 021E,Stockport 021E,13601.956179999999000,14722.049919999999000,12518.223969999999000,Lower,Lower,Lower,"13,602.00","14,722.00","12,518.20",Lower,Lower,Lower
5684,E01005844,Stockport 036A,Stockport 036A,9590.330244999999200,12545.881330000000000,7210.374149000000200,Lower,Lower,Lower,"9,590.30","12,545.90","7,210.40",Lower,Lower,Lower
5685,E01005845,Stockport 036B,Stockport 036B,13403.348840000001000,15835.995610000000000,11533.669739999999000,Lower,Lower,Lower,"13,403.30","15,836.00","11,533.70",Lower,Lower,Lower
5686,E01005846,Stockport 040A,Stockport 040A,14807.397810000000000,18979.225670000000000,11608.386440000000000,Lower,Lower but not significantly so,Lower,"14,807.40","18,979.20","11,608.40",Lower,Lower but not significantly so,Lower
5687,E01005847,Stockport 040B,Stockport 040B,17075.212940000001000,18345.652819999999000,16111.176900000000000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"17,075.20","18,345.70","16,111.20",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5688,E01005848,Stockport 040C,Stockport 040C,8988.613171999999400,11916.415580000001000,6510.067715999999600,Lower,Lower,Lower,"8,988.60","11,916.40","6,510.10",Lower,Lower,Lower
5689,E01005849,Stockport 036C,Stockport 036C,10075.731900000001000,14150.645310000000000,6932.522694000000200,Lower,Lower,Lower,"10,075.70","14,150.60","6,932.50",Lower,Lower,Lower
5690,E01005850,Stockport 040D,Stockport 040D,19456.644079999998000,23141.423510000001000,16766.096460000001000,Higher but not significantly so,Higher,Higher but not significantly so,"19,456.60","23,141.40","16,766.10",Higher but not significantly so,Higher,Higher but not significantly so
5691,E01005851,Stockport 036D,Stockport 036D,12043.894500000000000,17752.528610000001000,7691.263332000000400,Lower,Lower but not significantly so,Lower,"12,043.90","17,752.50","7,691.30",Lower,Lower but not significantly so,Lower
5692,E01005852,Stockport 013A,Stockport 013A,11964.233870000000000,16020.772590000000000,8602.684853999999200,Lower,Lower,Lower,"11,964.20","16,020.80","8,602.70",Lower,Lower,Lower
5693,E01005853,Stockport 011A,Stockport 011A,23440.717590000000000,27956.476810000000000,19700.038010000000000,Higher,Higher,Higher,"23,440.70","27,956.50","19,700.00",Higher,Higher,Higher
5694,E01005854,Stockport 013B,Stockport 013B,11054.585639999999000,13479.007220000000000,9015.227022999999500,Lower,Lower,Lower,"11,054.60","13,479.00","9,015.20",Lower,Lower,Lower
5695,E01005855,Stockport 013C,Stockport 013C,10606.651449999999000,13352.057409999999000,8301.719161999999400,Lower,Lower,Lower,"10,606.70","13,352.10","8,301.70",Lower,Lower,Lower
5696,E01005856,Stockport 011B,Stockport 011B,17017.177100000001000,19778.310340000000000,14422.885270000001000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"17,017.20","19,778.30","14,422.90",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5697,E01005857,Stockport 013D,Stockport 013D,9734.859678000000700,14149.302879999999000,6544.905452000000000,Lower,Lower,Lower,"9,734.90","14,149.30","6,544.90",Lower,Lower,Lower
5698,E01005858,Stockport 013E,Stockport 013E,12138.073839999999000,11597.380680000000000,12531.561589999999000,Lower,Lower,Lower,"12,138.10","11,597.40","12,531.60",Lower,Lower,Lower
5699,E01005859,Stockport 008A,Stockport 008A,13484.582100000000000,16290.236170000000000,10865.999070000000000,Lower,Lower,Lower,"13,484.60","16,290.20","10,866.00",Lower,Lower,Lower
5700,E01005860,Stockport 011C,Stockport 011C,11614.845610000000000,15279.361760000000000,8553.449017000000800,Lower,Lower,Lower,"11,614.80","15,279.40","8,553.40",Lower,Lower,Lower
5701,E01005861,Stockport 011D,Stockport 011D,15893.462260000000000,20125.255840000002000,12432.680220000000000,Lower,Higher but not significantly so,Lower,"15,893.50","20,125.30","12,432.70",Lower,Higher but not significantly so,Lower
5702,E01005862,Stockport 003A,Stockport 003A,11702.764429999999000,12480.761960000000000,11221.583259999999000,Lower,Lower,Lower,"11,702.80","12,480.80","11,221.60",Lower,Lower,Lower
5703,E01005863,Stockport 006A,Stockport 006A,13539.407420000000000,15739.281550000000000,11568.247939999999000,Lower,Lower,Lower,"13,539.40","15,739.30","11,568.20",Lower,Lower,Lower
5704,E01005864,Stockport 006B,Stockport 006B,12879.110740000000000,15502.293980000000000,10848.181740000000000,Lower,Lower,Lower,"12,879.10","15,502.30","10,848.20",Lower,Lower,Lower
5705,E01005865,Stockport 008B,Stockport 008B,8755.151665999999800,9252.180929000000100,8294.855271000000400,Lower,Lower,Lower,"8,755.20","9,252.20","8,294.90",Lower,Lower,Lower
5706,E01005866,Stockport 006C,Stockport 006C,17168.499179999999000,22146.484649999999000,11902.116040000001000,Lower but not significantly so,Higher,Lower,"17,168.50","22,146.50","11,902.10",Lower but not significantly so,Higher,Lower
5707,E01005867,Stockport 008C,Stockport 008C,10471.963510000000000,12526.430399999999000,8770.569219999999400,Lower,Lower,Lower,"10,472.00","12,526.40","8,770.60",Lower,Lower,Lower
5708,E01005868,Stockport 008D,Stockport 008D,11428.373799999999000,14279.415460000000000,8823.013630999999800,Lower,Lower,Lower,"11,428.40","14,279.40","8,823.00",Lower,Lower,Lower
5709,E01005869,Stockport 006D,Stockport 006D,13263.735430000001000,16510.930230000002000,10744.308670000000000,Lower,Lower,Lower,"13,263.70","16,510.90","10,744.30",Lower,Lower,Lower
5712,E01005872,Stockport 019B,Stockport 019B,24801.281279999999000,26549.895980000001000,23234.136020000002000,Higher,Higher,Higher,"24,801.30","26,549.90","23,234.10",Higher,Higher,Higher
5713,E01005873,Stockport 015C,Stockport 015C,16962.163639999999000,18657.707460000001000,15699.375790000000000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"16,962.20","18,657.70","15,699.40",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5714,E01005874,Stockport 019C,Stockport 019C,28976.155180000002000,32478.689210000000000,25031.790870000001000,Higher,Higher,Higher,"28,976.20","32,478.70","25,031.80",Higher,Higher,Higher
5715,E01005875,Stockport 015D,Stockport 015D,16437.477849999999000,17541.902510000000000,15842.006069999999000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"16,437.50","17,541.90","15,842.00",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5716,E01005876,Stockport 019D,Stockport 019D,19364.058639999999000,21298.560330000000000,17701.911530000001000,Higher but not significantly so,Higher but not significantly so,Higher but not significantly so,"19,364.10","21,298.60","17,701.90",Higher but not significantly so,Higher but not significantly so,Higher but not significantly so
5717,E01005877,Stockport 019E,Stockport 019E,21980.888559999999000,23834.856769999999000,20951.972140000002000,Higher,Higher,Higher,"21,980.90","23,834.90","20,952.00",Higher,Higher,Higher
5718,E01005878,Stockport 020A,Stockport 020A,26554.850480000001000,27997.020779999999000,25631.513900000002000,Higher,Higher,Higher,"26,554.90","27,997.00","25,631.50",Higher,Higher,Higher
5719,E01005879,Stockport 020B,Stockport 020B,20727.803440000000000,25333.978309999999000,16659.442009999999000,Higher,Higher,Higher but not significantly so,"20,727.80","25,334.00","16,659.40",Higher,Higher,Higher but not significantly so
5720,E01005880,Stockport 017A,Stockport 017A,12007.437000000000000,14449.521750000000000,9766.425993000000700,Lower,Lower,Lower,"12,007.40","14,449.50","9,766.40",Lower,Lower,Lower
5721,E01005881,Stockport 017B,Stockport 017B,7967.207574000000000,9698.932276999999900,6053.779252000000300,Lower,Lower,Lower,"7,967.20","9,698.90","6,053.80",Lower,Lower,Lower
5722,E01005882,Stockport 020C,Stockport 020C,9899.327687000000900,12315.190070000001000,7718.123787999999900,Lower,Lower,Lower,"9,899.30","12,315.20","7,718.10",Lower,Lower,Lower
5723,E01005883,Stockport 017C,Stockport 017C,9355.573397000000100,11021.128290000001000,7455.511121999999900,Lower,Lower,Lower,"9,355.60","11,021.10","7,455.50",Lower,Lower,Lower
5724,E01005884,Stockport 020D,Stockport 020D,8782.994485999999600,10767.742940000000000,6829.033956000000200,Lower,Lower,Lower,"8,783.00","10,767.70","6,829.00",Lower,Lower,Lower
5725,E01005885,Stockport 020E,Stockport 020E,16979.065719999999000,20501.347940000000000,13815.047860000001000,Lower but not significantly so,Higher but not significantly so,Lower,"16,979.10","20,501.30","13,815.00",Lower but not significantly so,Higher but not significantly so,Lower
5726,E01005886,Stockport 001A,Stockport 001A,26417.052599999999000,28561.175139999999000,25324.550289999999000,Higher,Higher,Higher,"26,417.10","28,561.20","25,324.60",Higher,Higher,Higher
5727,E01005887,Stockport 002A,Stockport 002A,29235.270530000002000,30687.735450000000000,28212.731189999999000,Higher,Higher,Higher,"29,235.30","30,687.70","28,212.70",Higher,Higher,Higher
5728,E01005888,Stockport 001B,Stockport 001B,24221.703200000000000,26201.715510000002000,22606.528279999999000,Higher,Higher,Higher,"24,221.70","26,201.70","22,606.50",Higher,Higher,Higher
5729,E01005889,Stockport 001C,Stockport 001C,22130.894079999998000,22859.606319999999000,21811.834459999998000,Higher,Higher,Higher,"22,130.90","22,859.60","21,811.80",Higher,Higher,Higher
5730,E01005890,Stockport 002B,Stockport 002B,28234.468580000001000,29088.268209999998000,28015.632470000000000,Higher,Higher,Higher,"28,234.50","29,088.30","28,015.60",Higher,Higher,Higher
5731,E01005891,Stockport 001D,Stockport 001D,14655.978610000000000,15061.689420000001000,14314.485420000001000,Lower,Lower,Lower but not significantly so,"14,656.00","15,061.70","14,314.50",Lower,Lower,Lower but not significantly so
5732,E01005892,Stockport 003B,Stockport 003B,24366.530699999999000,26131.157660000001000,22868.678090000001000,Higher,Higher,Higher,"24,366.50","26,131.20","22,868.70",Higher,Higher,Higher
5733,E01005893,Stockport 002C,Stockport 002C,23649.669559999998000,23400.466499999999000,23767.238410000002000,Higher,Higher,Higher,"23,649.70","23,400.50","23,767.20",Higher,Higher,Higher
5734,E01005894,Stockport 001E,Stockport 001E,20304.772939999999000,20716.286329999999000,19877.855500000001000,Higher,Higher but not significantly so,Higher,"20,304.80","20,716.30","19,877.90",Higher,Higher but not significantly so,Higher
5735,E01005895,Stockport 003C,Stockport 003C,20412.291890000000000,22372.910700000000000,18973.537310000000000,Higher,Higher but not significantly so,Higher,"20,412.30","22,372.90","18,973.50",Higher,Higher but not significantly so,Higher
5736,E01005896,Stockport 002D,Stockport 002D,24272.141130000000000,26810.601900000001000,22253.016120000000000,Higher,Higher,Higher,"24,272.10","26,810.60","22,253.00",Higher,Higher,Higher
5737,E01005897,Stockport 010A,Stockport 010A,21916.270300000000000,21686.521890000000000,22240.388550000000000,Higher,Higher but not significantly so,Higher,"21,916.30","21,686.50","22,240.40",Higher,Higher but not significantly so,Higher
5738,E01005898,Stockport 010B,Stockport 010B,18102.979790000001000,19645.275229999999000,16346.891130000000000,Higher but not significantly so,Lower but not significantly so,Higher but not significantly so,"18,103.00","19,645.30","16,346.90",Higher but not significantly so,Lower but not significantly so,Higher but not significantly so
5739,E01005899,Stockport 012B,Stockport 012B,15943.527669999999000,18007.287769999999000,14003.427840000000000,Lower,Lower but not significantly so,Lower,"15,943.50","18,007.30","14,003.40",Lower,Lower but not significantly so,Lower
5740,E01005900,Stockport 010C,Stockport 010C,19559.225160000002000,22084.438740000001000,17443.577290000001000,Higher,Higher but not significantly so,Higher but not significantly so,"19,559.20","22,084.40","17,443.60",Higher,Higher but not significantly so,Higher but not significantly so
5741,E01005901,Stockport 012C,Stockport 012C,14278.473800000000000,14965.348420000000000,13676.458240000000000,Lower,Lower,Lower,"14,278.50","14,965.30","13,676.50",Lower,Lower,Lower
5742,E01005902,Stockport 012D,Stockport 012D,26714.933430000001000,25683.035609999999000,27428.186430000002000,Higher,Higher,Higher,"26,714.90","25,683.00","27,428.20",Higher,Higher,Higher
5743,E01005903,Stockport 010D,Stockport 010D,9973.281970000000000,10522.728520000001000,9632.128785000000800,Lower,Lower,Lower,"9,973.30","10,522.70","9,632.10",Lower,Lower,Lower
5744,E01005904,Stockport 010E,Stockport 010E,11137.650659999999000,13585.633400000001000,9078.378178999999400,Lower,Lower,Lower,"11,137.70","13,585.60","9,078.40",Lower,Lower,Lower
5745,E01005905,Stockport 012E,Stockport 012E,32642.084709999999000,33530.527569999998000,31283.449390000002000,Higher,Higher,Higher,"32,642.10","33,530.50","31,283.40",Higher,Higher,Higher
5746,E01005906,Stockport 038B,Stockport 038B,11292.347500000000000,14387.894969999999000,8287.326704999999500,Lower,Lower,Lower,"11,292.30","14,387.90","8,287.30",Lower,Lower,Lower
5747,E01005907,Stockport 038C,Stockport 038C,11245.178330000001000,14476.337760000000000,8213.466363999999900,Lower,Lower,Lower,"11,245.20","14,476.30","8,213.50",Lower,Lower,Lower
5748,E01005908,Stockport 017D,Stockport 017D,7826.905426999999700,8343.516685000000500,6564.547781000000200,Lower,Lower,Lower,"7,826.90","8,343.50","6,564.50",Lower,Lower,Lower
5749,E01005909,Stockport 029A,Stockport 029A,12336.818300000001000,14881.737970000000000,9905.443094000000200,Lower,Lower,Lower,"12,336.80","14,881.70","9,905.40",Lower,Lower,Lower
5750,E01005910,Stockport 029B,Stockport 029B,23686.566190000001000,27353.014850000000000,20419.837110000000000,Higher,Higher,Higher,"23,686.60","27,353.00","20,419.80",Higher,Higher,Higher
5751,E01005911,Stockport 029C,Stockport 029C,15161.746220000001000,18357.203210000000000,12412.385740000000000,Lower,Lower but not significantly so,Lower,"15,161.70","18,357.20","12,412.40",Lower,Lower but not significantly so,Lower
5752,E01005912,Stockport 029D,Stockport 029D,14809.865480000000000,17354.164089999998000,12920.972760000001000,Lower,Lower but not significantly so,Lower,"14,809.90","17,354.20","12,921.00",Lower,Lower but not significantly so,Lower
5753,E01005913,Stockport 038D,Stockport 038D,13010.166560000000000,14389.892510000000000,11457.206399999999000,Lower,Lower,Lower,"13,010.20","14,389.90","11,457.20",Lower,Lower,Lower
5754,E01005914,Stockport 007A,Stockport 007A,23125.944790000001000,27350.739549999998000,19240.334900000002000,Higher,Higher,Higher,"23,125.90","27,350.70","19,240.30",Higher,Higher,Higher
5755,E01005915,Stockport 007B,Stockport 007B,28266.138579999999000,29328.862150000001000,27685.536660000002000,Higher,Higher,Higher,"28,266.10","29,328.90","27,685.50",Higher,Higher,Higher
5756,E01005916,Stockport 007C,Stockport 007C,24280.705790000000000,28744.491539999999000,20580.376130000001000,Higher,Higher,Higher,"24,280.70","28,744.50","20,580.40",Higher,Higher,Higher
5757,E01005917,Stockport 007D,Stockport 007D,29470.683260000002000,32185.963169999999000,27796.813620000001000,Higher,Higher,Higher,"29,470.70","32,186.00","27,796.80",Higher,Higher,Higher
5758,E01005918,Stockport 014D,Stockport 014D,44694.373039999999000,48392.008930000004000,40330.030460000002000,Higher,Higher,Higher,"44,694.40","48,392.00","40,330.00",Higher,Higher,Higher
5759,E01005919,Stockport 002E,Stockport 002E,32348.481489999998000,34061.165359999999000,31435.563559999999000,Higher,Higher,Higher,"32,348.50","34,061.20","31,435.60",Higher,Higher,Higher
5760,E01005920,Stockport 003D,Stockport 003D,13986.165410000000000,15098.934429999999000,13063.260389999999000,Lower,Lower,Lower,"13,986.20","15,098.90","13,063.30",Lower,Lower,Lower
5761,E01005921,Stockport 003E,Stockport 003E,23386.158680000000000,24757.936760000001000,22573.528500000000000,Higher,Higher,Higher,"23,386.20","24,757.90","22,573.50",Higher,Higher,Higher
5762,E01005922,Stockport 003F,Stockport 003F,17394.611980000001000,18854.750140000000000,16174.044070000000000,Lower but not significantly so,Lower but not significantly so,Lower but not significantly so,"17,394.60","18,854.80","16,174.00",Lower but not significantly so,Lower but not significantly so,Lower but not significantly so
5763,E01005923,Stockport 041C,Stockport 041C,9714.500060000000300,11176.835740000000000,8439.922509000000000,Lower,Lower,Lower,"9,714.50","11,176.80","8,439.90",Lower,Lower,Lower
5764,E01005924,Stockport 042A,Stockport 042A,8792.586932000000200,11242.376689999999000,6546.510328000000300,Lower,Lower,Lower,"8,792.60","11,242.40","6,546.50",Lower,Lower,Lower
5765,E01005925,Stockport 042B,Stockport 042B,10738.862910000000000,14162.672909999999000,7616.672830999999900,Lower,Lower,Lower,"10,738.90","14,162.70","7,616.70",Lower,Lower,Lower
5766,E01005926,Stockport 042C,Stockport 042C,11618.612680000000000,13246.971140000000000,10154.772059999999000,Lower,Lower,Lower,"11,618.60","13,247.00","10,154.80",Lower,Lower,Lower
5767,E01005927,Stockport 032A,Stockport 032A,11051.852080000001000,14606.077310000001000,7678.975075000000300,Lower,Lower,Lower,"11,051.90","14,606.10","7,679.00",Lower,Lower,Lower
5768,E01005928,Stockport 032B,Stockport 032B,22224.773910000000000,23856.684929999999000,21181.228700000000000,Higher,Higher,Higher,"22,224.80","23,856.70","21,181.20",Higher,Higher,Higher
5769,E01005929,Stockport 032C,Stockport 032C,10393.678110000001000,12727.039580000001000,8206.434993000000800,Lower,Lower,Lower,"10,393.70","12,727.00","8,206.40",Lower,Lower,Lower
5770,E01005930,Stockport 032D,Stockport 032D,8307.841893999999200,10001.409630000000000,7303.319860999999900,Lower,Lower,Lower,"8,307.80","10,001.40","7,303.30",Lower,Lower,Lower
5771,E01005931,Stockport 041D,Stockport 041D,9231.523221999999800,9848.121414999999600,8815.260962000000300,Lower,Lower,Lower,"9,231.50","9,848.10","8,815.30",Lower,Lower,Lower
5772,E01005932,Stockport 042D,Stockport 042D,9968.514586999999700,11956.527230000000000,8272.447512999999200,Lower,Lower,Lower,"9,968.50","11,956.50","8,272.40",Lower,Lower,Lower
